-95.8795103,30.96785621,Best Western Executive Inn & Suites,"3307 E Main Street
Madisonville, TX 77864
Phone: (936) 349-1700
Fax: (936) 349-1701",,,,"{name:""",Best Western Executive Inn & Suites,""",lat:",30.96785621,",",lon:,-95.8795103,"},","{name:""Best Western Executive Inn & Suites"", lat:30.967856213645, lon:-95.879510303449}"
-97.12867927,32.57784683,Best Western Plus Mansfield Inn & Suites,"775 Highway 287 N
Mansfield, TX 76063
Phone: (817) 539-0707
Fax: (817) 539-0306",,,,"{name:""",Best Western Plus Mansfield Inn & Suites,""",lat:",32.57784683,",",lon:,-97.12867927,"},","{name:""Best Western Plus Mansfield Inn & Suites"", lat:32.577846832835, lon:-97.128679273635}"
-95.37164974,29.4733429,Best Western Plus Manvel Inn & Suites,"19301 Highway 6
Manvel, TX 77578
Phone: (281) 489-2266
Fax: (281) 489-6637",,,,"{name:""",Best Western Plus Manvel Inn & Suites,""",lat:",29.4733429,",",lon:,-95.37164974,"},","{name:""Best Western Plus Manvel Inn & Suites"", lat:29.47334290405, lon:-95.371649744923}"
-94.35824201,32.49600595,Best Western Executive Inn,"5201 East End Boulevard S
Marshall, TX 75672
Phone: (903) 935-0707
Fax: (903) 935-1617",,,,"{name:""",Best Western Executive Inn,""",lat:",32.49600595,",",lon:,-94.35824201,"},","{name:""Best Western Executive Inn"", lat:32.496005952324, lon:-94.358242014528}"
-98.21870838,26.18707786,Best Western McAllen Medical Center,"300 E Expressway 83
Mcallen, TX 78503
Phone: (956) 630-3333
Fax: 956/687-9550",,,,"{name:""",Best Western McAllen Medical Center,""",lat:",26.18707786,",",lon:,-98.21870838,"},","{name:""Best Western McAllen Medical Center"", lat:26.187077856972, lon:-98.218708384775}"
-98.23933267,26.18314219,Best Western Plus McAllen Airport Hotel,"1500 Wichita Avenue
Mcallen, TX 78503
Phone: (956) 632-2000
Fax: (956) 632-2020",,,,"{name:""",Best Western Plus McAllen Airport Hotel,""",lat:",26.18314219,",",lon:,-98.23933267,"},","{name:""Best Western Plus McAllen Airport Hotel"", lat:26.183142190106, lon:-98.239332669717}"
-96.63722757,33.1952,Best Western Plus McKinney Inn & Suites,"480 Wilson Creek Boulevard
Mckinney, TX 75069
Phone: (972) 548-3000
Fax: (972) 548-4967",,,,"{name:""",Best Western Plus McKinney Inn & Suites,""",lat:",33.1952,",",lon:,-96.63722757,"},","{name:""Best Western Plus McKinney Inn & Suites"", lat:33.195199999402, lon:-96.63722757427}"
-96.59470597,32.79221795,SureStay Plus by Best Western Mesquite,"2100 N Belt Line Road
Mesquite, TX 75150
Phone: (972) 329-9400
Fax: (972) 290-4700",,,,"{name:""",SureStay Plus by Best Western Mesquite,""",lat:",32.79221795,",",lon:,-96.59470597,"},","{name:""SureStay Plus by Best Western Mesquite"", lat:32.792217952324, lon:-96.59470597145}"
-96.46115108,31.68498426,Best Western Limestone Inn & Suites,"1314 E Milam Street
Mexia, TX 76667
Phone: (254) 562-0200
Fax: (254) 562-0201",,,,"{name:""",Best Western Limestone Inn & Suites,""",lat:",31.68498426,",",lon:,-96.46115108,"},","{name:""Best Western Limestone Inn & Suites"", lat:31.684984261321, lon:-96.461151075276}"
-102.0640313,31.97554821,Best Western Plus Midland Suites,"601 E I-20 & Terrell Street
Midland, TX 79701
Phone: (432) 218-7549
Fax: (432) 218-6573",,,,"{name:""",Best Western Plus Midland Suites,""",lat:",31.97554821,",",lon:,-102.0640313,"},","{name:""Best Western Plus Midland Suites"", lat:31.975548214243, lon:-102.06403131652}"
-95.49078745,32.65002619,Best Western Mineola Inn,"100 Debby Ln
Mineola, TX 75773
Phone: (903) 569-5331
Fax: (903) 569-5388",,,,"{name:""",Best Western Mineola Inn,""",lat:",32.65002619,",",lon:,-95.49078745,"},","{name:""Best Western Mineola Inn"", lat:32.650026190106, lon:-95.490787449407}"
-98.06630937,32.81045417,Best Western Club House Inn & Suites,"4410 Highway 180 E
Mineral Wells, TX 76067
Phone: (940) 325-2270
Fax: (940) 325-1088",,,,"{name:""",Best Western Club House Inn & Suites,""",lat:",32.81045417,",",lon:,-98.06630937,"},","{name:""Best Western Club House Inn & Suites"", lat:32.810454165969, lon:-98.06630936774}"
-98.32133517,26.20099881,SureStay by Best Western Mission,"609 East Interstate Highway 2
Mission, TX 78572
Phone: (956) 583-9290
Fax: (956) 583-9292",,,,"{name:""",SureStay by Best Western Mission,""",lat:",26.20099881,",",lon:,-98.32133517,"},","{name:""SureStay by Best Western Mission"", lat:26.200998809296, lon:-98.321335173868}"
-102.8903722,31.57442262,Best Western Plus Monahans Inn & Suites,"2101 S Betty Street
Monahans, TX 79756
Phone: (432) 943-3360
Fax: (432) 943-3365",,,,"{name:""",Best Western Plus Monahans Inn & Suites,""",lat:",31.57442262,",",lon:,-102.8903722,"},","{name:""Best Western Plus Monahans Inn & Suites"", lat:31.574422618592, lon:-102.89037215664}"
-95.58424346,30.35390262,Best Western Lake Conroe Inn,"14643 Highway 105 W
Montgomery, TX 77356
Phone: (936) 588-3030
Fax: (936) 588-3027",,,,"{name:""",Best Western Lake Conroe Inn,""",lat:",30.35390262,",",lon:,-95.58424346,"},","{name:""Best Western Lake Conroe Inn"", lat:30.353902618592, lon:-95.584243462823}"
-94.96933546,33.17784648,SureStay by Best Western Mt Pleasant,"102 E Burton Road
Mount Pleasant, TX 75455
Phone: (903) 577-7377
Fax: (903) 577-0401",,,,"{name:""",SureStay by Best Western Mt Pleasant,""",lat:",33.17784648,",",lon:,-94.96933546,"},","{name:""SureStay by Best Western Mt Pleasant"", lat:33.177846476162, lon:-94.969335457206}"
-94.67427609,31.57383631,Best Western Inn of Nacogdoches,"3428 South Street
Nacogdoches, TX 75964
Phone: (936) 560-4900
Fax: (936) 569-9752",,,,"{name:""",Best Western Inn of Nacogdoches,""",lat:",31.57383631,",",lon:,-94.67427609,"},","{name:""Best Western Inn of Nacogdoches"", lat:31.573836308997, lon:-94.674276088127}"
-98.09066358,29.7086944,Best Western Inn & Suites,"1493 N I-H 35
New Braunfels, TX 78130
Phone: (830) 625-7337
Fax: (830) 625-7133",,,,"{name:""",Best Western Inn & Suites,""",lat:",29.7086944,",",lon:,-98.09066358,"},","{name:""Best Western Inn & Suites"", lat:29.708694404349, lon:-98.090663579002}"
-98.09154776,29.69824926,SureStay Hotel by Best Western New Braunfels,"510 S State Highway 46
New Braunfels, TX 78130
Phone: (830) 629-1155
Fax: (830) 629-1155",,,,"{name:""",SureStay Hotel by Best Western New Braunfels,""",lat:",29.69824926,",",lon:,-98.09154776,"},","{name:""SureStay Hotel by Best Western New Braunfels"", lat:29.698249261321, lon:-98.091547763106}"
-95.22814534,30.12703738,Best Western Plus New Caney Inn & Suites,"22033 US Highway 59
New Caney, TX 77357
Phone: (281) 354-7222
Fax: (281) 354-9055",,,,"{name:""",Best Western Plus New Caney Inn & Suites,""",lat:",30.12703738,",",lon:,-95.22814534,"},","{name:""Best Western Plus New Caney Inn & Suites"", lat:30.12703738081, lon:-95.22814534277}"
-95.19299381,30.19099102,Best Western Premier Executive Residency Grand Texas Hotel,"17546 US 59
New Caney, TX 77357
Phone: (281) 306-7057
Fax: (281) 306-7215",,,,"{name:""",Best Western Premier Executive Residency Grand Texas Hotel,""",lat:",30.19099102,",",lon:,-95.19299381,"},","{name:""Best Western Premier Executive Residency Grand Texas Hotel"", lat:30.190991023539, lon:-95.192993812255}"
-102.3009309,31.90532669,Best Western Plus North Odessa Inn & Suites,"7001 Tres Hermanas Boulevard
Odessa, TX 79765
Phone: (432) 614-4696
Fax: (432) 614-4784",,,,"{name:""",Best Western Plus North Odessa Inn & Suites,""",lat:",31.90532669,",",lon:,-102.3009309,"},","{name:""Best Western Plus North Odessa Inn & Suites"", lat:31.905326690405, lon:-102.3009308732}"
-102.3571649,31.8288839,SureStay Plus by Best Western Odessa,"110 W Interstate 20
Odessa, TX 79761
Phone: (432) 337-3006
Fax: (432) 332-1956",,,,"{name:""",SureStay Plus by Best Western Odessa,""",lat:",31.8288839,",",lon:,-102.3571649,"},","{name:""SureStay Plus by Best Western Odessa"", lat:31.82888390405, lon:-102.35716486593}"
-93.82201167,30.11345548,Best Western Orange Inn & Suites,"2245 Highway 62 S
Orange, TX 77630
Phone: (409) 745-9393
Fax: (409) 745-9391",,,,"{name:""",Best Western Orange Inn & Suites,""",lat:",30.11345548,",",lon:,-93.82201167,"},","{name:""Best Western Orange Inn & Suites"", lat:30.113455476162, lon:-93.822011669423}"
-93.76094587,30.12288588,SureStay Hotel by Best Western Orange,"2710 Lutcher Drive
Orange, TX 77632
Phone: (409) 882-0888
Fax: (409) 883-8080",,,,"{name:""",SureStay Hotel by Best Western Orange,""",lat:",30.12288588,",",lon:,-93.76094587,"},","{name:""SureStay Hotel by Best Western Orange"", lat:30.122885880511, lon:-93.760945866771}"
-95.64897026,31.75510155,Best Western Palestine Inn,"1601 W Palestine Avenue
Palestine, TX 75801
Phone: (903) 723-4655
Fax: (903) 723-2519",,,,"{name:""",Best Western Palestine Inn,""",lat:",31.75510155,",",lon:,-95.64897026,"},","{name:""Best Western Palestine Inn"", lat:31.755101547377, lon:-95.648970258074}"
-100.9654501,35.56982917,Best Western Northgate Inn,"2831 Perryton Pkwy
Pampa, TX 79065
Phone: (806) 665-0926
Fax: (806) 665-8027",,,,"{name:""",Best Western Northgate Inn,""",lat:",35.56982917,",",lon:,-100.9654501,"},","{name:""Best Western Northgate Inn"", lat:35.569829165969, lon:-100.96545005709}"
-95.22127827,29.71163288,Best Western Plus Pasadena Inn & Suites,"122 Richey Street
Pasadena, TX 77506
Phone: (346) 571-7272
Fax: (346) 571-7273",,,,"{name:""",Best Western Plus Pasadena Inn & Suites,""",lat:",29.71163288,",",lon:,-95.22127827,"},","{name:""Best Western Plus Pasadena Inn & Suites"", lat:29.711632880511, lon:-95.221278271251}"
-95.28506333,29.57464821,Best Western Pearland Inn,"1855 N Main Street (Hwy 35)
Pearland, TX 77581
Phone: (281) 997-2000
Fax: (281) 997-0797",,,,"{name:""",Best Western Pearland Inn,""",lat:",29.57464821,",",lon:,-95.28506333,"},","{name:""Best Western Pearland Inn"", lat:29.574648213645, lon:-95.285063328624}"
-103.5052097,31.39614512,Best Western Plus Swiss Chalet Hotel & Suites,"141 S Frontage Road
Pecos, TX 79772
Phone: (432) 447-9477
Fax: (432) 445-9477",,,,"{name:""",Best Western Plus Swiss Chalet Hotel & Suites,""",lat:",31.39614512,",",lon:,-103.5052097,"},","{name:""Best Western Plus Swiss Chalet Hotel & Suites"", lat:31.396145118891, lon:-103.50520971488}"
-103.5042091,31.39595536,Best Western Swiss Clock Inn,"133 S Frontage Road I-20 W
Pecos, TX 79772
Phone: (432) 447-2215
Fax: (432) 447-4463",,,,"{name:""",Best Western Swiss Clock Inn,""",lat:",31.39595536,",",lon:,-103.5042091,"},","{name:""Best Western Swiss Clock Inn"", lat:31.395955356673, lon:-103.50420914491}"
-97.59017409,30.42206367,Best Western Plus Pflugerville Inn & Suites,"16101 Impact Way
Pflugerville, TX 78660
Phone: (512) 600-3300
Fax: (512) 600-1961",,,,"{name:""",Best Western Plus Pflugerville Inn & Suites,""",lat:",30.42206367,",",lon:,-97.59017409,"},","{name:""Best Western Plus Pflugerville Inn & Suites"", lat:30.422063666268, lon:-97.590174092959}"
-96.70644963,33.02817479,SureStay Plus Hotel by Best Western Plano,"640 E Park Boulevard
Plano, TX 75074
Phone: (972) 578-2243
Fax: (927) 578-0563",,,,"{name:""",SureStay Plus Hotel by Best Western Plano,""",lat:",33.02817479,",",lon:,-96.70644963,"},","{name:""SureStay Plus Hotel by Best Western Plano"", lat:33.028174785159, lon:-96.706449632762}"
-98.50718329,28.9423115,Best Western Plus Pleasanton Hotel,"1917 W Oaklawn Road
Pleasanton, TX 78064
Phone: (830) 569-1917
Fax: (830) 569-1958",,,,"{name:""",Best Western Plus Pleasanton Hotel,""",lat:",28.9423115,",",lon:,-98.50718329,"},","{name:""Best Western Plus Pleasanton Hotel"", lat:28.942311499701, lon:-98.507183294157}"
-97.06423141,27.82610893,Best Western Port Aransas,"400 E Avenue G
Port Aransas, TX 78373
Phone: (361) 749-3010
Fax: (361) 749-3150",,,,"{name:""",Best Western Port Aransas,""",lat:",27.82610893,",",lon:,-97.06423141,"},","{name:""Best Western Port Aransas"", lat:27.826108928187, lon:-97.06423140572}"
-93.97931497,29.93847802,Best Western Plus Mid County,"7550 Anchor Drive
Port Arthur, TX 77642
Phone: (409) 237-5749
Fax: (409) 237-5646",,,,"{name:""",Best Western Plus Mid County,""",lat:",29.93847802,",",lon:,-93.97931497,"},","{name:""Best Western Plus Mid County"", lat:29.938478023539, lon:-93.979314965606}"
-96.62088701,28.63572345,Best Western Port Lavaca Inn,"2202 State Highway 35 N
Port Lavaca, TX 77979
Phone: (361) 553-6800
Fax: (361) 553-6900",,,,"{name:""",Best Western Port Lavaca Inn,""",lat:",28.63572345,",",lon:,-96.62088701,"},","{name:""Best Western Port Lavaca Inn"", lat:28.635723452025, lon:-96.62088700843}"
-97.3118312,27.89261917,Best Western Plus Portland,"1707 Highway 181
Portland, TX 78374
Phone: (361) 777-3100
Fax: (361) 777-1700",,,,"{name:""",Best Western Plus Portland,""",lat:",27.89261917,",",lon:,-97.3118312,"},","{name:""Best Western Plus Portland"", lat:27.892619165969, lon:-97.311831198834}"
-101.3861934,33.20156467,Best Western Post Inn,"1011 N Broadway Street
Post, TX 79356
Phone: (806) 495-9933
Fax: 806/495-1120",,,,"{name:""",Best Western Post Inn,""",lat:",33.20156467,",",lon:,-101.3861934,"},","{name:""Best Western Post Inn"", lat:33.201564666268, lon:-101.38619337615}"
-99.75366523,34.29273369,SureStay Plus by Best Western Quanah,"1100 11th Street  (Highway 287 W)
Quanah, TX 79252
Phone: (940) 663-5407
Fax: (940) 663-2886",,,,"{name:""",SureStay Plus by Best Western Quanah,""",lat:",34.29273369,",",lon:,-99.75366523,"},","{name:""SureStay Plus by Best Western Quanah"", lat:34.292733689807, lon:-99.753665233454}"
-97.26885759,28.32043417,Best Western Refugio Inn,"1007 Victoria Road
Refugio, TX 78377
Phone: (361) 526-4600
Fax: (361) 526-1977",,,,"{name:""",Best Western Refugio Inn,""",lat:",28.32043417,",",lon:,-97.26885759,"},","{name:""Best Western Refugio Inn"", lat:28.320434165969, lon:-97.268857592245}"
-97.22000808,33.00433821,Best Western Roanoke Inn & Suites,"337 Dorman Road
Roanoke, TX 76262
Phone: (817) 490-9595
Fax: (817) 490-9898",,,,"{name:""",Best Western Roanoke Inn & Suites,""",lat:",33.00433821,",",lon:,-97.22000808,"},","{name:""Best Western Roanoke Inn & Suites"", lat:33.004338213645, lon:-97.220008077553}"
-96.9812234,30.66872957,SureStay by Best Western Rockdale,"381 N US Highway 77
Rockdale, TX 76567
Phone: (512) 446-6163
Fax: (512) 446-7676",,,,"{name:""",SureStay by Best Western Rockdale,""",lat:",30.66872957,",",lon:,-96.9812234,"},","{name:""SureStay by Best Western Rockdale"", lat:30.668729570916, lon:-96.981223400201}"
-96.45210765,32.90780564,Best Western Plus Rockwall Inn & Suites,"996 E I-30
Rockwall, TX 75087
Phone: (972) 722-3265
Fax: (972) 722-3285",,,,"{name:""",Best Western Plus Rockwall Inn & Suites,""",lat:",32.90780564,",",lon:,-96.45210765,"},","{name:""Best Western Plus Rockwall Inn & Suites"", lat:32.907805642729, lon:-96.452107647557}"
-100.4494578,31.47323209,Best Western North Bryant Inn,"1418 N Bryant Boulevard
San Angelo, TX 76903
Phone: (325) 617-7990
Fax: (325) 617-7991",,,,"{name:""",Best Western North Bryant Inn,""",lat:",31.47323209,",",lon:,-100.4494578,"},","{name:""Best Western North Bryant Inn"", lat:31.473232094754, lon:-100.44945784724}"
-100.4302438,31.46108374,Pearl on the Concho SureStay Collection by Best Western,"333 Rio Concho Drive
San Angelo, TX 76903
Phone: (325) 653-4500
Fax: (325) 659-5133",,,,"{name:""",Pearl on the Concho SureStay Collection by Best Western,""",lat:",31.46108374,",",lon:,-100.4302438,"},","{name:""Pearl on the Concho SureStay Collection by Best Western"", lat:31.461083738081, lon:-100.43024379004}"
-98.47990243,29.42238595,Aiden by Best Western @ San Antonio Riverwalk,"1103 E Commerce Street
San Antonio, TX 78205
Phone: (210) 223-4400
Fax: (210) 223-4402",,,,"{name:""",Aiden by Best Western @ San Antonio Riverwalk,""",lat:",29.42238595,",",lon:,-98.47990243,"},","{name:""Aiden by Best Western @ San Antonio Riverwalk"", lat:29.422385952324, lon:-98.479902425893}"
-98.50162713,29.41611609,Best Western Alamo Suites,"1002 S Laredo Street
San Antonio, TX 78204
Phone: (210) 472-1002
Fax: (210) 227-4680",,,,"{name:""",Best Western Alamo Suites,""",lat:",29.41611609,",",lon:,-98.50162713,"},","{name:""Best Western Alamo Suites"", lat:29.416116094754, lon:-98.501627126775}"
-98.36331038,29.54955512,Best Western Garden Inn,"11939 I-H 35 N
San Antonio, TX 78233
Fax: 210/599-6980",,,,"{name:""",Best Western Garden Inn,""",lat:",29.54955512,",",lon:,-98.36331038,"},","{name:""Best Western Garden Inn"", lat:29.549555118891, lon:-98.363310377789}"
-98.58332565,29.55251974,Best Western Medical Center North Inn & Suites Near Six Flags,"4800 Woodstone Drive
San Antonio, TX 78230
Phone: (210) 877-2500
Fax: (210) 877-2560",,,,"{name:""",Best Western Medical Center North Inn & Suites Near Six Flags,""",lat:",29.55251974,",",lon:,-98.58332565,"},","{name:""Best Western Medical Center North Inn & Suites Near Six Flags"", lat:29.552519737483, lon:-98.583325654776}"
-98.62504497,29.45990333,Best Western near Lackland AFB/SeaWorld,"6855 NW Loop 410
San Antonio, TX 78238
Phone: (210) 520-8080
Fax: (210) 522-0892",,,,"{name:""",Best Western near Lackland AFB/SeaWorld,""",lat:",29.45990333,",",lon:,-98.62504497,"},","{name:""Best Western near Lackland AFB/SeaWorld"", lat:29.459903333134, lon:-98.625044974371}"
-98.46151954,29.43988071,Best Western Plus Downtown North,"2131 PanAm Expressway
San Antonio, TX 78208
Phone: (210) 212-2224
Fax: 210/212-2225",,,,"{name:""",Best Western Plus Downtown North,""",lat:",29.43988071,",",lon:,-98.46151954,"},","{name:""Best Western Plus Downtown North"", lat:29.439880713944, lon:-98.461519542403}"
-98.59297148,29.57218155,Best Western Plus Fiesta Inn,"13535 W Interstate 10
San Antonio, TX 78249
Phone: (210) 696-2400
Fax: (210) 699-0251",,,,"{name:""",Best Western Plus Fiesta Inn,""",lat:",29.57218155,",",lon:,-98.59297148,"},","{name:""Best Western Plus Fiesta Inn"", lat:29.572181547377, lon:-98.592971480969}"
-98.468245,29.612235,Best Western Plus Hill Country Suites,"18555 US Highway 281 N
San Antonio, TX 78258
Phone: (210) 490-9191
Fax: (210) 490-3465",,,,"{name:""",Best Western Plus Hill Country Suites,""",lat:",29.612235,",",lon:,-98.468245,"},","{name:""Best Western Plus Hill Country Suites"", lat:29.612235, lon:-98.468245}"
-98.65092715,29.39509476,Best Western Plus Lackland Hotel & Suites,"3635 Crooked Trl
San Antonio, TX 78227
Phone: (210) 298-8880
Fax: (210) 298-8881",,,,"{name:""",Best Western Plus Lackland Hotel & Suites,""",lat:",29.39509476,",",lon:,-98.65092715,"},","{name:""Best Western Plus Lackland Hotel & Suites"", lat:29.39509476162, lon:-98.650927146372}"
-98.55429311,29.3182,Best Western Plus Palo Alto Inn & Suites,"12507 SW Loop 410
San Antonio, TX 78224
Phone: (210) 298-9990
Fax: (210) 298-9991",,,,"{name:""",Best Western Plus Palo Alto Inn & Suites,""",lat:",29.3182,",",lon:,-98.55429311,"},","{name:""Best Western Plus Palo Alto Inn & Suites"", lat:29.318199999402, lon:-98.554293107059}"
-98.44176643,29.40294712,Best Western Plus Roland Inn & Suites,"333 Roland Avenue
San Antonio, TX 78210
Phone: (210) 541-5595
Fax: (210) 541-5955",,,,"{name:""",Best Western Plus Roland Inn & Suites,""",lat:",29.40294712,",",lon:,-98.44176643,"},","{name:""Best Western Plus Roland Inn & Suites"", lat:29.402947118891, lon:-98.441766427827}"
-98.32044397,29.45884933,Best Western Plus San Antonio East Inn & Suites,"8669 E IH-10
San Antonio, TX 78109
Phone: (210) 661-8669
Fax: (210) 661-8671",,,,"{name:""",Best Western Plus San Antonio East Inn & Suites,""",lat:",29.45884933,",",lon:,-98.32044397,"},","{name:""Best Western Plus San Antonio East Inn & Suites"", lat:29.458849333134, lon:-98.320443974828}"
-98.48720183,29.42819357,Best Western Premier Historic Travelers Hotel Alamo/Riverwalk,"220 Broadway Street
San Antonio, TX 78205
Phone: (210) 437-0141
Fax: (210) 455-3538",,,,"{name:""",Best Western Premier Historic Travelers Hotel Alamo/Riverwalk,""",lat:",29.42819357,",",lon:,-98.48720183,"},","{name:""Best Western Premier Historic Travelers Hotel Alamo/Riverwalk"", lat:29.428193570916, lon:-98.487201826668}"
-98.39968087,29.48432917,Best Western Windsor Pointe Hotel & Suites-AT&T Center,"4639 Rittiman Road
San Antonio, TX 78218
Phone: (210) 655-6800
Fax: (210) 655-6802",,,,"{name:""",Best Western Windsor Pointe Hotel & Suites-AT&T Center,""",lat:",29.48432917,",",lon:,-98.39968087,"},","{name:""Best Western Windsor Pointe Hotel & Suites-AT&T Center"", lat:29.484329165969, lon:-98.399680873315}"
-98.71109842,29.41658412,SureStay by Best Western San Antonio West SeaWorld,"1605 W Loop 1604 S
San Antonio, TX 78245
Phone: (210) 562-3065
Fax: (210) 562-3076",,,,"{name:""",SureStay by Best Western San Antonio West SeaWorld,""",lat:",29.41658412,",",lon:,-98.71109842,"},","{name:""SureStay by Best Western San Antonio West SeaWorld"", lat:29.416584118891, lon:-98.711098423188}"
-98.40032605,29.49360709,SureStay Plus by Best Western San Antonio Fort Sam Houston,"6900 N Interstate 35
San Antonio, TX 78218
Phone: (210) 798-3900
Fax: (210) 798-1891",,,,"{name:""",SureStay Plus by Best Western San Antonio Fort Sam Houston,""",lat:",29.49360709,",",lon:,-98.40032605,"},","{name:""SureStay Plus by Best Western San Antonio Fort Sam Houston"", lat:29.493607094754, lon:-98.400326045116}"
-98.38411109,29.53799069,SureStay Plus by Best Western San Antonio North,"10815 I-35 Frontage Road
San Antonio, TX 78233
Phone: (210) 655-3500
Fax: (210) 655-3502",,,,"{name:""",SureStay Plus by Best Western San Antonio North,""",lat:",29.53799069,",",lon:,-98.38411109,"},","{name:""SureStay Plus by Best Western San Antonio North"", lat:29.537990689807, lon:-98.3841110858}"
-98.49160856,29.54367621,SureStay Plus Hotel By Best Western San Antonio North 281 N,"11355 San Pedro Avenue
San Antonio, TX 78216
Phone: (210) 342-8488
Fax: (210) 349-5531",,,,"{name:""",SureStay Plus Hotel By Best Western San Antonio North 281 N,""",lat:",29.54367621,",",lon:,-98.49160856,"},","{name:""SureStay Plus Hotel By Best Western San Antonio North 281 N"", lat:29.543676214243, lon:-98.491608558126}"
-98.6429668,29.44047174,SureStay Plus Hotel by Best Western San Antonio SeaWorld,"143 Richland Hills Drive
San Antonio, TX 78245
Phone: (210) 670-2500
Fax: (210) 670-2501",,,,"{name:""",SureStay Plus Hotel by Best Western San Antonio SeaWorld,""",lat:",29.44047174,",",lon:,-98.6429668,"},","{name:""SureStay Plus Hotel by Best Western San Antonio SeaWorld"", lat:29.440471737483, lon:-98.642966804421}"
-97.92513342,29.8809244,Best Western San Marcos,"917 N I 35
San Marcos, TX 78666
Phone: (512) 754-7557
Fax: (512) 754-7550",,,,"{name:""",Best Western San Marcos,""",lat:",29.8809244,",",lon:,-97.92513342,"},","{name:""Best Western San Marcos"", lat:29.880924404349, lon:-97.925133421515}"
-98.27918202,29.59930976,Best Western Plus Atrium Inn,"17401 IH 35 N
Schertz, TX 78154
Phone: (210) 651-4100
Fax: (210) 651-4220",,,,"{name:""",Best Western Plus Atrium Inn,""",lat:",29.59930976,",",lon:,-98.27918202,"},","{name:""Best Western Plus Atrium Inn"", lat:29.59930976162, lon:-98.279182019512}"
-96.56265923,32.65775512,Best Western Executive Inn,"1910 N Highway 175
Seagoville, TX 75159
Phone: (972) 287-9100
Fax: (972) 287-7773",,,,"{name:""",Best Western Executive Inn,""",lat:",32.65775512,",",lon:,-96.56265923,"},","{name:""Best Western Executive Inn"", lat:32.657755118891, lon:-96.562659225486}"
-102.6457129,32.71590167,Best Western Plus Seminole Hotel & Suites,"308 S Main Street (Hwy 385)
Seminole, TX 79360
Phone: (432) 955-6200
Fax: (432) 955-6250",,,,"{name:""",Best Western Plus Seminole Hotel & Suites,""",lat:",32.71590167,",",lon:,-102.6457129,"},","{name:""Best Western Plus Seminole Hotel & Suites"", lat:32.715901666268, lon:-102.64571287833}"
-100.2485011,35.23244167,Best Western Plus Shamrock Inn & Suites,"1802 N Main Street
Shamrock, TX 79079
Phone: (806) 256-1001
Fax: (806) 256-1006",,,,"{name:""",Best Western Plus Shamrock Inn & Suites,""",lat:",35.23244167,",",lon:,-100.2485011,"},","{name:""Best Western Plus Shamrock Inn & Suites"", lat:35.232441666268, lon:-100.24850114046}"
-100.887645,32.708105,Best Western Snyder Inn,"810 E Coliseum Drive
Snyder, TX 79549
Phone: (325) 574-2200
Fax: (325) 574-2201",,,,"{name:""",Best Western Snyder Inn,""",lat:",32.708105,",",lon:,-100.887645,"},","{name:""Best Western Snyder Inn"", lat:32.708105, lon:-100.887645}"
-95.23280927,29.65988105,SureStay by Best Western Houston Southeast,"1712 Houston Boulevard
South Houston, TX 77587
Phone: (281) 974-1501
Fax: (281) 974-1186",,,,"{name:""",SureStay by Best Western Houston Southeast,""",lat:",29.65988105,",",lon:,-95.23280927,"},","{name:""SureStay by Best Western Houston Southeast"", lat:29.659881047078, lon:-95.232809265158}"
-97.16888522,26.11840157,Best Western Beachside Inn,"4500 Padre Boulevard
South Padre Island, TX 78597
Phone: (956) 761-4919
Fax: (956) 761-3924",,,,"{name:""",Best Western Beachside Inn,""",lat:",26.11840157,",",lon:,-97.16888522,"},","{name:""Best Western Beachside Inn"", lat:26.118401570916, lon:-97.168885219018}"
-95.43101477,30.06793905,Best Western Plus Spring Inn & Suites,"353 E Louetta Road
Spring, TX 77373
Phone: (281) 466-2362
Fax: (281) 466-2797",,,,"{name:""",Best Western Plus Spring Inn & Suites,""",lat:",30.06793905,",",lon:,-95.43101477,"},","{name:""Best Western Plus Spring Inn & Suites"", lat:30.067939047078, lon:-95.431014774519}"
-95.44376689,30.12281617,SureStay by Best Western Spring North Houston,"24903 IH 45 N
Spring, TX 77380
Phone: (281) 465-8161
Fax: (281) 465-8162",,,,"{name:""",SureStay by Best Western Spring North Houston,""",lat:",30.12281617,",",lon:,-95.44376689,"},","{name:""SureStay by Best Western Spring North Houston"", lat:30.122816165969, lon:-95.443766886373}"
-98.23984029,32.20223821,Best Western Plus Stephenville Inn,"121 S Lockhart Road
Stephenville, TX 76401
Phone: (254) 965-8899
Fax: (254) 965-8818",,,,"{name:""",Best Western Plus Stephenville Inn,""",lat:",32.20223821,",",lon:,-98.23984029,"},","{name:""Best Western Plus Stephenville Inn"", lat:32.202238214243, lon:-98.239840292471}"
-95.60527526,29.62025121,Best Western Plus Sugar Land/Stafford,"14444 Southwest Freeway
Sugar Land, TX 77478
Fax: (346)391-8060",,,,"{name:""",Best Western Plus Sugar Land/Stafford,""",lat:",29.62025121,",",lon:,-95.60527526,"},","{name:""Best Western Plus Sugar Land/Stafford"", lat:29.620251213645, lon:-95.60527526456}"
-95.68279315,29.56665619,Best Western Sugarland Inn,"6330 E Riverpark Drive
Sugar Land, TX 77479
Phone: (281) 232-0680
Fax: (281) 232-0688",,,,"{name:""",Best Western Sugarland Inn,""",lat:",29.56665619,",",lon:,-95.68279315,"},","{name:""Best Western Sugarland Inn"", lat:29.566656190106, lon:-95.682793151863}"
